ID_barang_supplier,ID_barang,ID_supplier,ID_Admin,tanggal_masuk,jumlah_barang
TRX-001,001-00001,SUP-001,ADM-002,2026-06-07,50
TRX-002,001-00002,SUP-001,ADM-002,2026-06-07,120
TRX-003,001-00003,SUP-001,ADM-002,2026-06-07,100
TRX-004,001-00004,SUP-001,ADM-002,2026-06-07,80
TRX-005,001-00005,SUP-009,ADM-002,2026-06-07,60
TRX-006,002-00001,SUP-001,ADM-002,2026-06-07,85
TRX-007,002-00002,SUP-001,ADM-002,2026-06-07,60
TRX-008,002-00004,SUP-001,ADM-002,2026-06-07,90
TRX-009,003-00002,SUP-002,ADM-001,2026-06-07,70
TRX-010,003-00005,SUP-002,ADM-001,2026-06-07,30
TRX-011,004-00001,SUP-010,ADM-002,2026-06-07,15
TRX-012,004-00002,SUP-010,ADM-002,2026-06-07,20
TRX-013,005-00001,SUP-004,ADM-002,2026-06-07,30
TRX-014,005-00002,SUP-004,ADM-002,2026-06-07,25
TRX-015,006-00001,SUP-002,ADM-001,2026-06-07,50
TRX-016,007-00001,SUP-003,ADM-002,2026-06-07,40
TRX-017,007-00002,SUP-003,ADM-002,2026-06-07,60
TRX-018,007-00003,SUP-003,ADM-002,2026-06-07,80
TRX-019,007-00004,SUP-003,ADM-002,2026-06-07,100
TRX-020,007-00005,SUP-003,ADM-002,2026-06-07,20
TRX-021,009-00002,SUP-005,ADM-001,2026-06-07,200
TRX-022,009-00003,SUP-005,ADM-001,2026-06-07,180
TRX-023,009-00004,SUP-005,ADM-001,2026-06-07,250
TRX-024,009-00005,SUP-005,ADM-001,2026-06-07,100
TRX-025,010-00001,SUP-006,ADM-001,2026-06-07,50
TRX-026,011-00001,SUP-007,ADM-001,2026-06-07,60
TRX-027,011-00002,SUP-007,ADM-001,2026-06-07,45
TRX-028,012-00004,SUP-008,ADM-001,2026-06-07,100
TRX-029,013-00002,SUP-009,ADM-002,2026-06-07,75
TRX-030,013-00003,SUP-009,ADM-002,2026-06-07,50
TRX-031,002-00003,SUP-010,ADM-002,2026-06-07,150
TRX-032,002-00005,SUP-010,ADM-002,2026-06-07,130
TRX-033,003-00001,SUP-002,ADM-001,2026-06-07,45
TRX-034,003-00003,SUP-002,ADM-001,2026-06-07,50
TRX-035,003-00004,SUP-002,ADM-001,2026-06-07,85
TRX-036,006-00002,SUP-002,ADM-001,2026-06-07,100
TRX-037,008-00001,SUP-008,ADM-001,2026-06-07,80
TRX-038,008-00002,SUP-008,ADM-001,2026-06-07,90
TRX-039,009-00001,SUP-005,ADM-001,2026-06-07,150
TRX-040,010-00002,SUP-006,ADM-001,2026-06-07,75
TRX-041,012-00001,SUP-008,ADM-001,2026-06-07,120
TRX-042,012-00002,SUP-008,ADM-001,2026-06-07,110
TRX-043,012-00003,SUP-008,ADM-001,2026-06-07,90
TRX-044,013-00001,SUP-009,ADM-002,2026-06-07,80
TRX-045,013-00004,SUP-009,ADM-002,2026-06-07,60