ID_Barang,ID_Kategori,ID_Admin,nama_barang,harga_barang,stok,expired_date
001-00001,KTGR-001,ADM-002,Milo Kaleng 240ml,8500,50,2027-05-10
001-00002,KTGR-001,ADM-002,Coca Cola Kaleng 330ml,7000,120,2027-08-15
001-00003,KTGR-001,ADM-002,Sprite Kaleng 330ml,7000,100,2027-08-15
001-00004,KTGR-001,ADM-002,Fanta Strawberry Kaleng 330ml,7000,80,2027-08-15
001-00005,KTGR-001,ADM-002,Bear Brand 189ml,10500,60,2026-12-30
002-00001,KTGR-002,ADM-002,Teh Pucuk Harum 350ml,4000,85,2027-01-20
002-00002,KTGR-002,ADM-002,Floridina Orange 350ml,3500,60,2026-12-05
002-00003,KTGR-002,ADM-002,Aqua Botol 600ml,3500,150,2028-01-01
002-00004,KTGR-002,ADM-002,Pocari Sweat Botol 500ml,8500,90,2027-05-20
002-00005,KTGR-002,ADM-002,Le Minerale Botol 600ml,3500,130,2028-02-15
003-00001,KTGR-003,ADM-001,Chitato Rasa Sapi Panggang 68gr,11500,45,2026-11-10
003-00002,KTGR-003,ADM-001,Taro Net Seaweed 65gr,9000,70,2026-10-25
003-00003,KTGR-003,ADM-001,Lay's Rasa Rumput Laut 68gr,11500,50,2026-12-01
003-00004,KTGR-003,ADM-001,Qtela Keripik Singkong Balado 60gr,6500,85,2026-09-15
003-00005,KTGR-003,ADM-001,Pringles Original 107gr,22000,30,2027-04-10
004-00001,KTGR-004,ADM-002,Nasi Goreng Spesial Telur,25000,15,2026-06-08
004-00002,KTGR-004,ADM-002,Nasi Ayam Geprek Sambal Bawang,28000,20,2026-06-08
005-00001,KTGR-005,ADM-002,Sari Roti Roti Tawar Spesial,17000,30,2026-06-15
005-00002,KTGR-005,ADM-002,Roti Sisir Mentega,12000,25,2026-06-20
006-00001,KTGR-006,ADM-001,Silverqueen Cashew 62gr,18500,50,2027-12-12
006-00002,KTGR-006,ADM-001,Kopiko Permen Kopi (Isi 50),8500,100,2028-02-01
007-00001,KTGR-007,ADM-002,Wall's Magnum Classic,20000,40,2027-03-15
007-00002,KTGR-007,ADM-002,Campina Cornetto Cokelat,12000,60,2027-04-20
007-00003,KTGR-007,ADM-002,Paddle Pop Rainbow,5000,80,2027-06-10
007-00004,KTGR-007,ADM-002,Aice Mochi Vanilla,4000,100,2027-01-25
007-00005,KTGR-007,ADM-002,Campina Neapolitan 700ml,45000,20,2027-05-30
008-00001,KTGR-008,ADM-001,Indocafe Coffeemix Sachet,15000,80,2028-01-10
008-00002,KTGR-008,ADM-001,Sariwangi Teh Celup Isi 25,7500,90,2027-11-25
009-00001,KTGR-009,ADM-001,Buku Tulis SiDu 58 Lembar,4500,150,2030-12-31
009-00002,KTGR-009,ADM-001,Pulpen Kenko Standard Hitam,3000,200,2030-12-31
009-00003,KTGR-009,ADM-001,Pensil 2B Faber-Castell,4000,180,2030-12-31
009-00004,KTGR-009,ADM-001,Penghapus Joyko Hitam Kecil,2000,250,2030-12-31
009-00005,KTGR-009,ADM-001,Tipe-X Kenko Cair,6000,100,2029-05-15
010-00001,KTGR-010,ADM-001,Panadol Paracetamol 500mg,12000,50,2028-08-20
010-00002,KTGR-010,ADM-001,Tolak Angin Sido Muncul Cair,21000,75,2027-09-10
011-00001,KTGR-011,ADM-001,Pasta Gigi Pepsodent 190gr,16500,60,2028-05-05
011-00002,KTGR-011,ADM-001,Sabun Mandi Cair Lifebuoy 450ml,28500,45,2027-10-15
012-00001,KTGR-012,ADM-001,Pop Mie Rasa Ayam 75gr,5500,120,2027-02-20
012-00002,KTGR-012,ADM-001,Pop Mie Rasa Baso Spesial 75gr,5500,110,2027-03-10
012-00003,KTGR-012,ADM-001,Pop Mie Kuah Pedas Dower 75gr,6000,90,2027-04-05
012-00004,KTGR-012,ADM-001,Pop Mie Goreng Spesial 80gr,6000,100,2027-01-15
013-00001,KTGR-013,ADM-002,Susu Ultra Milk Coklat 250ml,6500,80,2026-12-25
013-00002,KTGR-013,ADM-002,Indomilk Full Cream 250ml,6000,75,2026-11-20
013-00003,KTGR-013,ADM-002,Cimory Yogurt Squeeze Original,11000,50,2026-08-10
013-00004,KTGR-013,ADM-002,Yakult Minuman Probiotik (Isi 5),10500,60,2026-07-05
,,,,,,
,,,,,,
ID_Admin,kategori_yg_dipegang,,,,,
ADM-001,"KTGR-003: Makanan Ringan
KTGR-006: Permen & Cokelat
KTGR-008: Kopi & Teh Instan
KTGR-009: Alat Tulis Kampus
KTGR-010: Obat & Suplemen
KTGR-011: Perawatan Diri
KTGR-012: Mie Instan",,,,,
ADM-002,"KTGR-001: Minuman Kaleng
KTGR-002: Minuman Dingin
KTGR-004: Makanan Berat
KTGR-005: Roti & Kue
KTGR-007: Es Krim
KTGR-013: Susu & Olahannya",,,,,